year,plant_id,capacity,capacity_factor,efficiency,ramp_rate,fuel_type
2012,57322,15.0,0.852802768166,0.299999590926,,NG
2012,57326,49.5,0.442678223993,0.358553957173,,WND
2012,57415,150.0,0.337169550173,0.358554042133,,WND
2012,57504,48.0,0.117214532872,0.300000648894,,NG
2012,57508,3.2,0.839172433679,0.291293926104,,LFG
2012,57520,225.0,0.271584775087,0.35855406436,,WND
2012,57699,30.0,0.245982314494,0.358553825838,,SUN
2012,57741,4.2,0.452435876311,0.358556530059,,WND
2012,57751,200.0,0.0,,,AB
2012,57752,201.6,0.0,,,AB
2012,57802,203.0,0.190152896859,0.358553928276,,WND
2012,57877,3.2,0.633974913495,0.302831679072,,LFG
2012,57878,1.6,0.748414071511,0.315045349034,,LFG
2012,57974,150.0,0.00728335255671,0.358552232182,,WND
2012,57981,150.0,0.0300338331411,0.358554442606,,WND
2012,58000,99.8,0.0234193877952,0.3585544308,,WND
2012,58009,10.6,0.0933494374442,0.35855736982,,SUN
2012,58013,1.4,0.0514087988136,0.358553048164,,SUN
2012,58021,92.0,0.023805225415,0.358553633295,,WND
2012,58027,10.0,0.114682814302,0.358556242536,,SUN
2012,58048,30.0,0.0332333717801,0.358555339428,,WND
2012,58068,10.0,0.114717416378,0.358558317925,,SUN
2012,58069,4.7,0.0666757466441,0.290997320526,,PC
2012,58080,112.5,0.432112777137,0.35855406364,,WND
2012,58151,50.1,0.553064827669,0.327993867815,,NG
2013,127,720.0,0.63551950676,0.331127258065,293.0,SUB
2013,298,1849.8,0.802607481179,0.331777459643,509.0,LIG
2013,791,6.0,0.0,,,AB
2013,794,2.8,0.0,,,AB
2013,3437,9.6,0.377667243368,0.35761306779,,WAT
2013,3439,263.6,0.0891204736826,0.331268310076,157.0,NG
2013,3441,730.2,0.339905927086,0.43770074917,426.0,NG
2013,3443,376.9,0.241440905487,0.419493221881,229.0,NG
2013,3452,927.5,0.0329174242127,0.268257966408,584.0,NG
2013,3453,852.2,0.0385908025013,0.28311031259,283.0,NG
2013,3460,1530.0,0.092896472699,0.299977837896,835.0,NG
2013,3464,878.4,0.00854704894923,0.213317181869,278.0,NG
2013,3468,842.5,0.0206941635094,0.261408232548,347.0,NG
2013,3469,1189.9,0.0254450351202,0.346171111156,432.0,NG
2013,3470,4008.4,0.454745502438,0.323158610309,933.0,SUB
2013,3490,634.7,0.0307756945539,0.269259427806,434.0,NG
2013,3491,1314.8,0.0300565402345,0.254844655542,530.0,NG
2013,3492,536.4,0.00654992443966,0.209851478691,305.0,NG
2013,3494,1097.4,0.0229185939966,0.250828543351,242.0,NG
2013,3497,1186.8,0.811523259021,0.306870478948,514.0,SUB
2013,3504,713.4,0.0273009119544,0.249857424987,389.0,NG
2013,3507,243.3,0.0162196935543,0.260749712979,134.0,NG
2013,3508,1175.4,0.0,,,AB
2013,3548,932.0,0.0699049804219,0.292298679288,355.0,NG
2013,3559,170.4,0.0541124486249,0.324392026278,43.0,NG
2013,3561,138.0,0.000223994115975,0.18281007597,,NG
2013,3576,427.7,0.0106049929358,0.25172768956,150.0,NG
2013,3581,2.8,0.164359861592,0.357620048335,,WAT
2013,3582,3.6,0.181789055491,0.357612088074,,WAT
2013,3583,2.4,0.144655901576,0.357619611394,,WAT
2013,3584,2.4,0.17522106882,0.357609221836,,WAT
2013,3585,2.4,0.146482122261,0.357601815556,,WAT
2013,3586,2.4,0.17469242599,0.357620022491,,WAT
2013,3594,18.0,0.0321350762527,0.357622839467,,WAT
2013,3595,54.9,0.0213957221161,0.357609147138,,WAT
2013,3597,60.0,0.0260995770857,0.357612178572,,WAT
2013,3598,15.0,0.0490888119954,0.357613002791,,WAT
2013,3599,44.0,0.0236316451714,0.357619141738,,WAT
2013,3600,108.0,0.0235400914178,0.357615733564,,WAT
2013,3601,639.0,0.0483979617807,0.291057770736,259.0,NG
2013,3609,229.6,0.0601291449148,0.317850675317,,NG
2013,3611,892.0,0.103501973586,0.282080884224,353.0,NG
2013,3612,1138.0,0.0526033652394,0.29122047471,428.0,NG
2013,3624,5.7,0.0,,,AB
2013,3628,603.6,0.0314802832371,0.278679570016,247.0,NG
2013,3630,267.6,0.163812038488,0.368664333163,,NG
2013,3631,215.2,0.153306063296,0.352756246081,92.0,NG
2013,4195,109.9,0.0288193209093,0.23847568627,,NG
2013,4266,126.5,0.0087968598274,0.223120503731,59.0,NG
2013,4937,,,0.289365767885,277.0,NG
2013,4939,1082.2,0.246110330594,0.419476274315,492.0,NG
2013,6128,66.0,0.150150291846,0.357614147659,,WAT
2013,6136,453.5,0.661827720065,0.327612198869,232.0,SUB
2013,6145,2430.0,0.97242466098,0.326546585506,,NUC
2013,6146,2379.6,0.739318829815,0.310372476399,,LIG
2013,6147,1980.0,0.466494177181,0.302139929403,585.0,SUB
2013,6178,622.4,0.869832845398,0.34734918448,250.0,SUB
2013,6179,1690.0,0.715524798155,0.321788622147,610.0,SUB
2013,6180,1795.4,0.762355592897,0.336129750713,427.0,LIG
2013,6181,932.0,0.575558266134,0.339078789861,385.0,SUB
2013,6183,410.0,0.753595516077,0.297232383039,122.0,LIG
2013,6243,203.2,0.047947374874,0.252373033747,106.0,NG
2013,6251,2708.6,0.759163196793,0.326546583595,,NUC
2013,6410,31.5,0.181040259241,0.357612734187,,WAT
2013,6413,52.0,0.102171502085,0.357614573355,,WAT
2013,6414,30.0,0.010768935025,0.357619069002,,WAT
2013,6416,70.0,0.0799126709507,0.357614474131,,WAT
2013,6648,590.6,0.782835754971,0.316456393494,248.0,LIG
2013,7030,349.2,0.683139320259,0.295614247266,91.0,LIG
2013,7097,1444.0,0.601943687837,0.350499935257,428.0,SUB
2013,7200,8.0,0.400201845444,0.357614611141,,WAT
2013,7325,176.4,0.593944113593,0.246357459265,61.0,NG
2013,7512,550.0,0.339123833491,0.46773339672,,NG
2013,7900,696.4,0.223295683784,0.411906504257,281.0,NG
2013,8063,357.6,0.00415141053131,0.2897244455,200.0,NG
2013,10154,41.0,0.722902073311,0.769596137895,,NG
2013,10167,7.6,0.69710101378,0.632763219761,,PC
2013,10184,14.3,0.169364660714,0.2857235334,,NG
2013,10243,44.2,0.585497920222,0.242554251498,,NG
2013,10261,25.7,0.801403830014,0.721433047613,,NG
2013,10298,300.0,0.754809311803,0.656236954764,,NG
2013,10418,52.1,0.527332961411,0.435814557718,,NG
2013,10436,177.3,0.657500596868,0.250805269808,,NG
2013,10554,689.4,0.668565551544,0.465472039079,,NG
2013,10670,,,0.258491446532,,PC
2013,10692,381.8,0.751021235536,0.616185795058,,NG
2013,10741,465.2,0.104491030138,0.605190347325,,NG
2013,10790,102.4,0.585341650447,0.763084089481,,NG
2013,50026,47.0,0.666534148077,0.473787907852,,NG
2013,50043,380.7,0.530094050327,0.328765203571,,NG
2013,50054,6.9,0.458276916905,0.606968172704,,NG
2013,50101,57.7,0.901692921067,0.540561835978,,BLQ
2013,50109,250.0,0.138035063437,0.387924382007,,NG
2013,50118,152.5,0.250305746214,0.474857126276,,NG
2013,50121,69.2,0.328448046883,0.131424979373,,PC
2013,50127,80.0,0.0284371395617,0.287941605839,,NG
2013,50137,101.9,0.00410425672318,0.263495665879,,NG
2013,50150,168.0,0.448469833031,0.319870654698,,NG
2013,50153,96.0,0.11302215494,0.357614742732,,PUR
2013,50229,35.0,0.612677551491,0.719499411034,,NG
2013,50241,4.2,0.00145548415445,0.256141643059,,DFO
2013,50263,,,,,AB
2013,50304,252.0,0.537984474836,0.756869561738,,NG
2013,50404,38.8,0.00671529982521,0.357616480304,,WH
2013,50475,41.0,0.298435873632,0.259668665321,,NG
2013,50569,12.4,0.701436172192,0.234470625437,,LFG
2013,50815,643.6,0.502032074483,0.30660879452,,NG
2013,52065,7.5,0.255117262591,0.210936583003,,OTH
2013,52069,63.1,0.501672963769,0.73466716946,,NG
2013,52071,661.5,0.790861531018,0.317341380717,,LIG
2013,52088,450.0,0.241648853005,0.529203358872,,NG
2013,52120,678.1,0.514669166017,0.607404344008,,NG
2013,52132,191.1,0.220972250137,0.690998148575,,NG
2013,52176,230.0,0.0714618123464,0.444068100263,,NG
2013,54291,24.0,0.768247789312,0.357614655175,,PUR
2013,54330,3.7,0.86119268057,0.396316018197,,NG
2013,54338,24.9,0.015642732406,0.0993072646884,,AB
2013,54364,6.0,0.00282583621684,0.497090188305,,DFO
2013,54458,2.0,0.326044982699,0.331337732355,,NG
2013,54520,12.4,0.322934107229,0.20224653156,,LFG
2013,54606,3.4,-0.532227322071,-70.7144752497,,NG
2013,54607,3.5,0.0,,,AB
2013,54676,497.9,0.542062128066,0.353781383231,,NG
2013,54817,282.6,0.315467839007,0.421797122614,,NG
2013,54966,30.0,0.0622722029988,0.357613526945,,WND
2013,54979,34.3,0.259878741413,0.357615040767,,WND
2013,55015,572.0,0.577597569386,0.67414892933,,NG
2013,55025,5.6,0.499728950404,0.472041841985,,NG
2013,55047,815.0,0.56597349297,0.508949077455,,NG
2013,55052,1.1,1.13924714271,0.37233345051,,NG
2013,55053,10.4,0.833795581581,0.334939646545,,NG
2013,55086,432.0,0.71143043274,0.80298796112,,NG
2013,55091,1734.0,0.363679992657,0.442730899396,339.0,NG
2013,55097,1108.3,0.540531073027,0.469063767705,,NG
2013,55098,529.0,0.624529754079,0.471135790342,,NG
2013,55123,801.0,0.507895551552,0.471700088941,,NG
2013,55132,939.6,0.527336106606,0.463699411813,,NG
2013,55137,940.2,0.287600836849,0.495008078314,,NG
2013,55139,788.4,0.44106996665,0.417570063946,362.0,NG
2013,55144,989.0,0.30717990164,0.459773502749,,NG
2013,55153,1088.2,0.350901894645,0.456751573195,,NG
2013,55154,595.0,0.669911507856,0.477164674043,,NG
2013,55168,618.7,0.47269687213,0.444560391368,,NG
2013,55172,807.0,0.535025276238,0.481450385567,,NG
2013,55187,918.3,0.788886640614,0.681063863713,,NG
2013,55206,575.5,0.390894833939,0.341557913756,,NG
2013,55215,1152.8,0.446808412715,0.462303129673,518.0,NG
2013,55223,418.0,0.553621628781,0.475447581849,160.0,NG
2013,55226,1036.0,0.443564214239,0.470486307768,,NG
2013,55230,1280.0,0.489557832324,0.478455040315,,NG
2013,55299,715.0,0.384761045967,0.565542581066,,NG
2013,55311,92.7,0.634423653337,0.312392981861,,NG
2013,55313,517.0,0.676889784021,0.407045084803,,NG
2013,55320,746.0,0.593289995702,0.451191535693,,NG
2013,55327,914.6,0.453519491948,0.420292561622,,NG
2013,55357,675.6,0.452714934753,0.4612597132,,NG
2013,55365,236.0,0.0495933767325,0.266068042183,,NG
2013,55367,75.0,0.277261053441,0.357614370475,,WND
2013,55390,10.8,0.00203981374685,0.309739543726,,DFO
2013,55399,23.3,0.143843652078,0.357613703502,,WND
2013,55464,996.0,0.642702528685,0.598498271026,,NG
2013,55470,861.0,0.529468028914,0.711108495857,,NG
2013,55480,1850.8,0.510981940164,0.458047716001,,NG
2013,55526,10.2,0.72206391207,0.301046759861,,LFG
2013,55545,551.3,0.456717696308,0.467298258144,,NG
2013,55551,4.0,0.482064590542,0.295447824353,,LFG
2013,55552,4.0,0.106170703576,0.293294672456,,LFG
2013,55554,6.8,0.491417328177,0.286337159757,,LFG
2013,55581,278.0,0.255964916648,0.357614543606,,WND
2013,55588,4.0,0.512053056517,0.33072583568,,LFG
2013,55708,114.0,0.076273295696,0.208991649936,,WDS
2013,55747,82.5,0.307144804446,0.357614490974,,WND
2013,55795,78.0,0.278289415314,0.357614712151,,WND
2013,55796,82.0,0.265656736152,0.357614209322,,WND
2013,55968,150.0,0.346947327951,0.357614414855,,WND
2013,55992,160.5,0.33011314843,0.357614499616,,WND
2013,56111,160.0,0.361282439446,0.357614469245,,WND
2013,56113,8.4,0.707241720217,0.323402115506,,LFG
2013,56152,260.0,0.56642804099,0.381634260676,,NG
2013,56211,37.5,0.353679354095,0.357614046217,,WND
2013,56212,91.5,0.388105457548,0.357614423765,,WND
2013,56233,153.9,0.648317898424,0.470901258962,,NG
2013,56240,120.6,0.357869437893,0.357614430591,,WND
2013,56270,114.0,0.381281490925,0.357614544706,,WND
2013,56291,735.5,0.22948931162,0.357614520263,,WND
2013,56311,135.0,0.394801144859,0.357614456744,,WND
2013,56337,241.0,0.338023039335,0.357614524338,,WND
2013,56349,573.0,0.136890161054,0.388145375493,,NG
2013,56350,580.1,0.345581152039,0.411155780181,432.0,NG
2013,56372,80.5,0.341769649036,0.357614561286,,WND
2013,56373,,,,,AB
2013,56374,6.1,0.525686841757,0.262011352117,,NG
2013,56394,124.2,0.367198977725,0.357614420977,,WND
2013,56395,200.0,0.322732410611,0.357614595433,,WND
2013,56402,,,,,AB
2013,56457,84.0,0.412535014006,0.357614703057,,WND
2013,56479,90.0,0.327522747661,0.357614242705,,WND
2013,56483,200.0,0.337708189158,0.357614507481,,WND
2013,56484,232.5,0.3374612742,0.357614510556,,WND
2013,56506,130.5,0.384864353675,0.357614497984,,WND
2013,56524,6.4,0.734681372549,0.310087082528,,LFG
2013,56528,6.4,0.799470155709,0.308236276884,,LFG
2013,56592,126.5,0.358507597412,0.357614457677,,WND
2013,56593,209.0,0.309822685055,0.357614554421,,WND
2013,56602,63.0,0.28441625016,0.357614962063,,WND
2013,56611,1008.0,0.385203722012,0.372850348806,,SUB
2013,56638,170.2,0.331871588754,0.357614433949,,WND
2013,56644,120.0,0.356626297578,0.357614444599,,WND
2013,56649,101.2,0.379838706001,0.357614522912,,WND
2013,56661,283.2,0.330567122163,0.357614593373,,WND
2013,56673,59.8,0.402458406144,0.357614434144,,WND
2013,56674,242.0,0.0139904868121,0.31108648103,127.0,NG
2013,56708,310.0,0.342309409532,0.272241526788,,PC
2013,56754,149.6,0.325506232691,0.357614494453,,WND
2013,56763,662.5,0.345379556484,0.357614524654,,WND
2013,56771,60.0,0.332097270281,0.357614405363,,WND
2013,56773,150.0,0.445258746636,0.357614565303,,WND
2013,56774,169.5,0.349917152355,0.357614525206,,WND
2013,56775,120.0,0.388198769704,0.357614335243,,WND
2013,56779,150.0,0.355861591696,0.357614401988,,WND
2013,56783,121.9,0.346792850229,0.35761452177,,WND
2013,56795,201.6,0.347853847421,0.357614515927,,WND
2013,56806,535.5,0.223455102918,0.442764916859,,NG
2013,56823,165.6,0.335814959687,0.357614469046,,WND
2013,56864,9.6,0.756211553249,0.270478036026,,LFG
2013,56920,142.5,0.393966692972,0.357614442364,,WND
2013,56921,115.5,0.383696580236,0.357614344663,,WND
2013,56931,44.0,0.0,,,AB
2013,56956,180.0,0.239985262079,0.357614491906,,WND
2013,56959,58.8,0.286387103861,0.357614366928,,WND
2013,56961,188.5,0.278725077174,0.357614487632,,WND
2013,56979,199.5,0.371975498146,0.357614425015,,WND
2013,56981,249.0,0.359270994011,0.35761447223,,WND
2013,56983,180.0,0.356973599897,0.357614392314,,WND
2013,56984,197.0,0.321606098396,0.357614458052,,WND
2013,57020,4.8,0.745530565167,0.298902240481,,LFG
2013,57071,1.6,0.976283160323,0.328754284739,,LFG
2013,57095,201.0,0.330769451474,0.357614525455,,WND
2013,57153,150.0,0.410450595925,0.35761457119,,WND
2013,57156,120.0,0.297821991542,0.357614507511,,WND
2013,57165,3.2,0.868908592849,0.296146047634,,LFG
2013,57167,3.2,0.825547866205,0.316723871282,,LFG
2013,57197,13.9,0.196559707251,0.357614834939,,SUN
2013,57212,200.1,0.362709072223,0.357614406461,,WND
2013,57260,150.0,0.39537408689,0.357614472577,,WND
2013,57263,10.0,0.30199538639,0.357613078583,,WND
2013,57264,10.0,0.305882352941,0.357613544746,,WND
2013,57303,150.0,0.342509803922,0.357614488483,,WND
2013,57322,15.0,0.796116878124,0.300000016985,,NG
2013,57326,49.5,0.442407931681,0.357614605708,,WND
2013,57415,150.0,0.0875578623606,0.357614219113,,WND
2013,57504,48.0,0.171136101499,0.356717878858,,NG
2013,57508,3.2,0.753820645905,0.338852304726,,LFG
2013,57520,225.0,0.270298603101,0.357614590052,,WND
2013,57699,30.0,0.226751249519,0.357613932576,,SUN
2013,57741,4.2,0.264843192179,0.357612189449,,WND
2013,57751,200.0,0.327284313725,0.357614403512,,WND
2013,57752,201.6,0.307742214533,0.357614551389,,WND
2013,57802,203.0,0.401079539321,0.357614562313,,WND
2013,57877,3.2,0.640066320646,0.390426548102,,LFG
2013,57878,1.6,0.750144175317,0.292085029369,,LFG
2013,57974,150.0,0.342841983852,0.357614464289,,WND
2013,57981,150.0,0.398130718954,0.357614507916,,WND
2013,58000,99.8,0.381303552896,0.357614572731,,WND
2013,58009,10.6,0.233629300777,0.357615921583,,SUN
2013,58013,1.4,0.191915472071,0.357606030775,,SUN
2013,58021,92.0,0.348520635876,0.357614337819,,WND
2013,58027,10.0,0.227035755479,0.357616493791,,SUN
2013,58048,30.0,0.325136485967,0.35761507668,,WND
2013,58068,10.0,0.214198385236,0.357610289636,,SUN
2013,58069,4.7,0.103453336278,0.291002982925,,PC
2013,58080,112.5,0.415363321799,0.357614509055,,WND
2013,58151,50.1,0.538987146814,0.328491052061,,NG
2013,58321,150.0,0.0164944252211,0.357614490091,,WND
2013,58363,79.6,0.496806408049,0.357614324564,,WND
2013,58372,135.4,0.381539426093,0.357614483724,,WND
2013,58378,102.7,0.00857920348963,0.25050475266,,NG
2013,58424,9.0,0.334745098039,0.357613711644,,WND
2013,58823,5.0,-0.0146482122261,-inf,,AB
2013,58946,4.2,0.722908771352,0.328599764391,,LFG
2013,59378,4.3,0.427818459805,0.242660153481,,NG
2013,59381,5.0,0.646008765859,0.294000337719,,NG
2014,127,720.0,0.515289155453,0.329986880233,306.0,SUB
2014,298,1849.8,0.746815115023,0.328442461093,471.0,LIG
2014,791,6.0,0.0,,,AB
2014,794,2.8,0.0,,,AB
2014,3437,9.6,0.40110774702,0.358779496806,,WAT
2014,3439,263.6,0.0593709143034,0.320883992467,163.0,NG
2014,3441,730.2,0.240421720108,0.424318151587,393.0,NG
2014,3443,376.9,0.194378776904,0.419882729987,162.0,NG
2014,3452,927.5,0.0328423138934,0.268536306747,607.0,NG
2014,3453,852.2,0.0278840003497,0.244641938341,276.0,NG
2014,3460,1530.0,0.0990508929446,0.29824599018,991.0,NG
2014,3464,878.4,0.0105077282172,0.211968472004,357.0,NG
2014,3468,842.5,-0.000840032993473,-inf,,AB
2014,3469,1189.9,0.0274063719505,0.334214309099,707.0,NG
2014,3470,4008.4,0.464143085564,0.323576821377,1985.0,SUB
2014,3490,634.7,0.0359346585741,0.274939299338,437.0,NG
2014,3491,1314.8,0.0241213595623,0.238155018609,522.0,NG
2014,3492,536.4,0.00384123469978,0.246407968888,434.0,NG
2014,3494,1097.4,0.00977060385363,0.254274304203,260.0,NG
2014,3497,1186.8,0.705422077882,0.303592235031,548.0,LIG
2014,3504,713.4,0.028498128914,0.276008168915,426.0,NG
2014,3507,243.3,0.0173906365331,0.273765385465,145.0,NG
2014,3508,1175.4,0.0,,,AB
2014,3548,932.0,0.0455256149418,0.283607418754,386.0,NG
2014,3559,170.4,0.0651394913116,0.335361877147,56.0,NG
2014,3561,22.0,0.000634371395617,0.19025437788,,NG
2014,3576,427.7,0.00866953116088,0.239435983183,224.0,NG
2014,3581,2.8,0.113980886472,0.358796184396,,WAT
2014,3582,3.6,0.100762527233,0.358791627658,,WAT
2014,3583,2.4,0.0991926182238,0.35877365123,,WAT
2014,3584,2.4,0.110053825452,0.358795059007,,WAT
2014,3585,2.4,0.0983756247597,0.35877967843,,WAT
2014,3586,2.4,0.119905805459,0.358756795482,,WAT
2014,3594,18.0,0.0202165833654,0.358792787388,,WAT
2014,3595,54.9,0.0152295355086,0.358774974978,,WAT
2014,3597,60.0,0.0185505574779,0.358782186094,,WAT
2014,3598,15.0,0.03600153787,0.358786838855,,WAT
2014,3599,44.0,0.015966761036,0.358776577012,,WAT
2014,3600,108.0,0.0208071681832,0.358778933961,,WAT
2014,3601,639.0,0.0258351338326,0.283930471972,222.0,NG
2014,3609,229.6,0.0312302826439,0.30428825996,,NG
2014,3611,892.0,0.0608955167295,0.275172441475,483.0,NG
2014,3612,1138.0,0.0281947122879,0.270679297631,365.0,NG
2014,3624,5.7,0.0,,,AB
2014,3628,603.6,0.0317243031622,0.260936014667,236.0,NG
2014,3630,267.6,0.160810002362,0.366212278816,,NG
2014,3631,215.2,0.155926409488,0.357606830525,78.0,NG
2014,4195,109.9,0.0357764686991,0.179404443169,,NG
2014,4266,126.5,0.0041750436515,0.196127893548,43.0,NG
2014,4939,1082.2,0.191097122206,0.424668692322,487.0,NG
2014,6128,66.0,0.130442836671,0.358779938184,,WAT
2014,6136,453.5,0.708551079709,0.341346788603,220.0,SUB
2014,6145,2430.0,0.884549437301,0.326222752413,,NUC
2014,6146,2379.6,0.659261644732,0.30411346888,,LIG
2014,6147,1980.0,0.380822470029,0.302848340975,628.0,SUB
2014,6178,622.4,0.958613905357,0.349270622351,221.0,SUB
2014,6179,1690.0,0.633601547334,0.318546903945,806.0,SUB
2014,6180,1795.4,0.829426151209,0.339408442185,472.0,LIG
2014,6181,932.0,0.704469187569,0.333357644642,401.0,SUB
2014,6183,410.0,0.611312353785,0.296227035792,150.0,LIG
2014,6243,203.2,0.0608720676784,0.250988291073,132.0,NG
2014,6251,2708.6,0.879409478,0.326222753723,,NUC
2014,6410,31.5,0.138254517493,0.35878181003,,WAT
2014,6413,52.0,0.123329784402,0.358780244906,,WAT
2014,6414,41.8,0.00858981363443,0.35877574734,,WAT
2014,6416,70.0,0.0177146152579,0.358780266427,,WAT
2014,6648,590.6,0.879018693089,0.317589308524,221.0,LIG
2014,7030,349.2,0.765219819961,0.299732695171,92.0,LIG
2014,7097,1444.0,0.741155221862,0.353632425127,828.0,SUB
2014,7200,8.0,0.306415801615,0.358780284589,,WAT
2014,7325,176.4,0.539548499138,0.244807117682,67.0,NG
2014,7512,550.0,0.457835168292,0.474267555969,,NG
2014,7900,696.4,0.198400308192,0.403261008762,259.0,NG
2014,8063,357.6,0.00984778698952,0.236919548699,273.0,NG
2014,10154,41.0,0.680161476355,0.769596800496,,NG
2014,10167,7.6,0.650243883931,0.632772694747,,PC
2014,10184,14.3,0.168412901977,0.285388048102,,NG
2014,10243,44.2,0.685971806876,0.67162584138,,NG
2014,10261,25.7,0.75403354292,0.721433397138,,NG
2014,10298,304.6,0.650126730388,0.657485287366,,NG
2014,10418,52.1,0.513555180681,0.435814305787,,NG
2014,10436,177.3,0.701194581545,0.255923755343,,NG
2014,10554,689.4,0.608243164994,0.483705993926,,NG
2014,10569,1.5,0.0,,,AB
2014,10692,381.8,0.815206968992,0.616185882664,,NG
2014,10741,453.2,0.104769518004,0.61661071548,,NG
2014,10790,102.4,0.603658673948,0.763302202995,,NG
2014,50026,47.0,0.632783626592,0.473787217681,,NG
2014,50043,380.7,0.562217841595,0.330330879832,,NG
2014,50054,6.9,0.0994039081958,0.606956106375,,NG
2014,50101,57.7,0.859849070182,0.538599798834,,BLQ
2014,50109,250.0,0.226861822376,0.385059578288,,NG
2014,50118,152.5,0.245540870157,0.478683701144,,NG
2014,50121,69.2,0.36017327373,0.127457341811,,PC
2014,50127,80.0,0.00531574394464,0.176616555287,,NG
2014,50137,101.9,0.00297575590878,0.286998816189,,NG
2014,50150,168.0,0.454099132888,0.314558655773,,NG
2014,50153,56.0,0.158386183885,0.358781098024,,PUR
2014,50229,35.0,0.691059499094,0.720024273473,,NG
2014,50241,4.2,0.000384467512495,0.310181818182,,DFO
2014,50304,252.0,0.577851939272,0.695757081985,,NG
2014,50404,38.8,0.045791269813,0.358777880172,,WH
2014,50475,41.0,0.270146566518,0.2603816175,,NG
2014,50569,12.4,0.756418127023,0.249344216508,,LFG
2014,50815,643.6,0.535645443056,0.306890080634,,NG
2014,52065,7.5,0.211580161476,0.200656980547,,OTH
2014,52069,63.1,0.494238525838,0.734666431238,,NG
2014,52071,661.5,0.730365691026,0.315788112525,,LIG
2014,52088,450.0,0.265600153787,0.532354362323,,NG
2014,52120,678.1,0.443667149902,0.561791247051,,NG
2014,52132,191.1,0.124236119787,0.649288161667,,NG
2014,52176,230.0,0.110117346171,0.444054863792,73.0,NG
2014,54291,24.0,0.730171088043,0.358780067451,,PUR
2014,54330,3.7,0.760837307896,0.396316223599,,NG
2014,54338,24.9,0.0108484688466,0.0755826869963,,AB
2014,54364,6.0,0.00282583621684,0.496598019802,,DFO
2014,54458,2.0,0.254099192618,0.334331382823,,NG
2014,54520,12.4,0.31111173122,0.262336648139,,LFG
2014,54606,3.4,0.00319153266843,0.364773818182,,NG
2014,54607,3.5,0.0,,,AB
2014,54676,497.9,0.501765777975,0.35404444287,,NG
2014,54817,282.6,0.298963897603,0.424621099291,,NG
2014,54966,,,,,AB
2014,54979,34.3,0.289181218706,0.358779998826,,WND
2014,55015,572.0,0.598628209161,0.678327250238,157.0,NG
2014,55025,5.6,0.496862745098,0.472036772876,,NG
2014,55047,815.0,0.588195526496,0.515122938004,,NG
2014,55052,1.3,0.971519829651,0.340546896363,,NG
2014,55053,10.4,0.915483985449,0.334590103982,,NG
2014,55086,432.0,0.644999519416,0.777600007472,,NG
2014,55091,1734.0,0.367062974182,0.437865656615,390.0,NG
2014,55097,1108.3,0.555089462846,0.458221641889,,NG
2014,55098,529.0,0.584012183768,0.466108354083,,NG
2014,55123,801.0,0.535002959104,0.468936161143,,NG
2014,55132,939.6,0.426297626957,0.462439689061,,NG
2014,55137,940.2,0.370771317399,0.500975460436,,NG
2014,55139,788.4,0.558184944674,0.407416377345,292.0,NG
2014,55144,989.0,0.27978979851,0.455175881915,,NG
2014,55153,1088.2,0.471823357493,0.468573519685,748.0,NG
2014,55154,595.0,0.653292818858,0.473932557869,,NG
2014,55168,618.7,0.572686264629,0.443786219572,,NG
2014,55172,807.0,0.535051717312,0.480908890378,,NG
2014,55187,918.3,0.754654713382,0.681045595121,,NG
2014,55206,593.3,0.390376700141,0.33713811716,,NG
2014,55215,1152.8,0.478454844811,0.471599643874,782.0,NG
2014,55223,418.0,0.494587562016,0.477091646902,144.0,NG
2014,55226,1036.0,0.455038008844,0.470353602052,,NG
2014,55230,1280.0,0.562352490629,0.474824743987,,NG
2014,55299,923.8,0.380485372339,0.564342729325,,NG
2014,55311,92.7,0.624983669462,0.307273060746,,NG
2014,55313,517.0,0.680831208797,0.405840808208,,NG
2014,55320,746.0,0.581885411159,0.465964530804,,NG
2014,55327,914.6,0.436476601163,0.419444660874,,NG
2014,55357,675.6,0.412773164851,0.453118397682,,NG
2014,55365,236.0,0.0413568119172,0.27273091132,,NG
2014,55367,75.0,0.277559400231,0.358780091284,,WND
2014,55390,10.8,0.00174078345935,0.302423056009,,DFO
2014,55399,,,,,AB
2014,55464,1176.0,0.606597148663,0.597323058752,,NG
2014,55470,861.0,0.563117240622,0.7096195921,,NG
2014,55480,1850.8,0.534928877665,0.447481021234,,NG
2014,55526,10.2,0.805074971165,0.306658880292,,LFG
2014,55545,551.3,0.328678717035,0.456252285014,,NG
2014,55551,4.0,0.568800461361,0.301520533646,,LFG
2014,55552,4.0,0.121885813149,0.301593944083,,LFG
2014,55554,6.8,0.590847411629,0.305556690164,,LFG
2014,55581,278.0,0.27495913304,0.358780215965,,WND
2014,55588,4.0,0.525028835063,0.293023620859,,LFG
2014,55708,114.0,0.165471782108,0.21986263953,,WDS
2014,55747,82.5,0.313046031247,0.358780423411,,WND
2014,55795,78.0,0.274156389554,0.358780538601,,WND
2014,55796,82.0,0.27715137705,0.358780304094,,WND
2014,55968,150.0,0.33677893118,0.358780258038,,WND
2014,55992,160.5,0.361894598411,0.358780185637,,WND
2014,56111,160.0,0.35946150519,0.358780227553,,WND
2014,56113,8.4,0.661984401604,0.261568003002,,LFG
2014,56152,260.0,0.758909897081,0.403952247505,,NG
2014,56211,37.5,0.386688196847,0.358779697194,,WND
2014,56212,91.5,0.407922551856,0.358780181205,,WND
